movieID;theaterID;showtime;date;seat;isMatinee;price
232282;AACGT;17:15;11/21;H9;True;$12.50
232141;AACGT;17:15;11/21;H10;True;$12.50
233861;AACGT;17:15;11/21;H11;True;$12.50
231976;AACGT;17:15;11/21;H12;True;$12.50
232898;AACGT;17:15;11/21;H13;True;$12.50
233807;AACGT;17:15;11/21;H14;True;$12.50
231938;AACGT;17:15;11/21;H15;True;$12.50
232097;AACGT;17:15;11/21;H16;True;$12.50
2023;AACGT;17:15;11/21;I1;True;$12.50
233197;AACGT;17:15;11/21;I2;True;$12.50
185727;AACGT;17:15;11/21;I3;True;$12.50
231120;AACGT;17:15;11/21;I4;True;$12.50
231534;AACGT;17:15;11/21;I5;True;$12.50
232730;AACGT;17:15;11/21;I6;True;$12.50
233861;AACGT;17:15;11/21;I7;True;$12.50
233341;AACGT;17:15;11/21;I8;True;$12.50
233759;AACGT;17:15;11/21;I9;True;$12.50
231059;AACGT;17:15;11/21;I10;True;$12.50
233861;AACGT;17:15;11/21;I11;True;$12.50
232097;AACGT;17:15;11/21;I12;True;$12.50
2023;AACGT;17:15;11/21;I13;True;$12.50
232577;AACGT;17:15;11/21;I14;True;$12.50
231997;AACGT;17:15;11/21;I15;True;$12.50
231675;AACGT;17:15;11/21;I16;True;$12.50
232898;AACGT;17:15;11/21;J1;True;$12.50
231059;AACGT;17:15;11/21;J2;True;$12.50
232141;AACGT;17:15;11/21;J3;True;$12.50
232898;AACGT;17:15;11/21;J4;True;$12.50
232701;AACGT;17:15;11/21;J5;True;$12.50
233161;AACGT;17:15;11/21;J6;True;$12.50
232014;AACGT;17:15;11/21;J7;True;$12.50
199151;AACGT;17:15;11/21;J8;True;$12.50
232297;AACGT;17:15;11/21;J9;True;$12.50
232154;AACGT;17:15;11/21;J10;True;$12.50
232730;AACGT;17:15;11/21;J11;True;$12.50
185727;AACGT;17:15;11/21;J12;True;$12.50
233530;AACGT;17:15;11/21;J13;True;$12.50
185727;AACGT;17:15;11/21;J14;True;$12.50
232432;AACGT;17:15;11/21;J15;True;$12.50
231976;AACGT;17:15;11/21;J16;True;$12.50
232297;AACGT;17:15;11/21;K1;True;$12.50
233549;AACGT;17:15;11/21;K2;True;$12.50
231997;AACGT;17:15;11/21;K3;True;$12.50
231976;AACGT;17:15;11/21;K4;True;$12.50
231675;AACGT;17:15;11/21;K5;True;$12.50
232580;AACGT;17:15;11/21;K6;True;$12.50
232577;AACGT;17:15;11/21;K7;True;$12.50
231059;AACGT;17:15;11/21;K8;True;$12.50
232141;AACGT;17:15;11/21;K9;True;$12.50
233861;AACGT;17:15;11/21;K10;True;$12.50
232097;AACGT;17:15;11/21;K11;True;$12.50
232580;AACGT;17:15;11/21;K12;True;$12.50
2023;AACGT;17:15;11/21;K13;True;$12.50
227748;AACGT;17:15;11/21;K14;True;$12.50
231976;AACGT;17:15;11/21;K15;True;$12.50
233161;AACGT;17:15;11/21;K16;True;$12.50
231120;AACGT;17:15;11/21;L1;True;$12.50
216918;AACGT;17:15;11/21;L2;True;$12.50
232282;AACGT;17:15;11/21;L3;True;$12.50
232701;AACGT;17:15;11/21;L4;True;$12.50
99112;AACGT;17:15;11/21;L5;True;$12.50
233341;AACGT;17:15;11/21;L6;True;$12.50
233347;AACGT;17:15;11/21;L7;True;$12.50
233881;AACGT;17:15;11/21;L8;True;$12.50
232432;AACGT;17:15;11/21;L9;True;$12.50
232014;AACGT;17:15;11/21;L10;True;$12.50
232580;AACGT;17:15;11/21;L11;True;$12.50
233549;AACGT;17:15;11/21;L12;True;$12.50
232432;AACGT;17:15;11/21;L13;True;$12.50
233893;AACGT;17:15;11/21;L14;True;$12.50
99112;AACGT;17:15;11/21;L15;True;$12.50
216918;AACGT;17:15;11/21;L16;True;$12.50
231120;AACGT;17:15;11/21;M1;True;$12.50
232271;AACGT;17:15;11/21;M2;True;$12.50
231675;AACGT;17:15;11/21;M3;True;$12.50
233473;AACGT;17:15;11/21;M4;True;$12.50
232141;AACGT;17:15;11/21;M5;True;$12.50
232141;AACGT;17:15;11/21;M6;True;$12.50
231997;AACGT;17:15;11/21;M7;True;$12.50
99112;AACGT;17:15;11/21;M8;True;$12.50
230575;AACGT;17:15;11/21;M9;True;$12.50
233861;AACGT;17:15;11/21;M10;True;$12.50
232097;AACGT;17:15;11/21;M11;True;$12.50
23292;AACGT;17:15;11/21;M12;True;$12.50
99112;AACGT;17:15;11/21;M13;True;$12.50
232024;AACGT;17:15;11/21;M14;True;$12.50
233347;AACGT;17:15;11/21;M15;True;$12.50
232097;AACGT;17:15;11/21;M16;True;$12.50
233881;AACGT;21:15;11/22;A1;False;$16.50
199151;AACGT;21:15;11/22;A2;False;$16.50
233893;AACGT;21:15;11/22;A3;False;$16.50
233861;AACGT;21:15;11/22;A4;False;$16.50
199151;AACGT;21:15;11/22;A5;False;$16.50
231976;AACGT;21:15;11/22;A6;False;$16.50
199151;AACGT;21:15;11/22;A7;False;$16.50
232024;AACGT;21:15;11/22;A8;False;$16.50
233462;AACGT;21:15;11/22;A9;False;$16.50
233473;AACGT;21:15;11/22;A10;False;$16.50
227532;AACGT;21:15;11/22;A11;False;$16.50
233549;AACGT;21:15;11/22;A12;False;$16.50
199151;AACGT;21:15;11/22;A13;False;$16.50
233893;AACGT;21:15;11/22;A14;False;$16.50
233462;AACGT;21:15;11/22;A15;False;$16.50
233633;AACGT;21:15;11/22;A16;False;$16.50
233414;AACGT;21:15;11/22;B1;False;$16.50
230575;AACGT;21:15;11/22;B2;False;$16.50
233634;AACGT;21:15;11/22;B3;False;$16.50
232297;AACGT;21:15;11/22;B4;False;$16.50
231675;AACGT;21:15;11/22;B5;False;$16.50
227532;AACGT;21:15;11/22;B6;False;$16.50
232580;AACGT;21:15;11/22;B7;False;$16.50
233893;AACGT;21:15;11/22;B8;False;$16.50
227748;AACGT;21:15;11/22;B9;False;$16.50
233759;AACGT;21:15;11/22;B10;False;$16.50
233197;AACGT;21:15;11/22;B11;False;$16.50
233414;AACGT;21:15;11/22;B12;False;$16.50
233473;AACGT;21:15;11/22;B13;False;$16.50
233341;AACGT;21:15;11/22;B14;False;$16.50
233161;AACGT;21:15;11/22;B15;False;$16.50
231675;AACGT;21:15;11/22;B16;False;$16.50
233759;AACGT;21:15;11/22;C1;False;$16.50
233473;AACGT;21:15;11/22;C2;False;$16.50
233861;AACGT;21:15;11/22;C3;False;$16.50
232282;AACGT;21:15;11/22;C4;False;$16.50
232024;AACGT;21:15;11/22;C5;False;$16.50
231120;AACGT;21:15;11/22;C6;False;$16.50
231714;AACGT;21:15;11/22;C7;False;$16.50
99112;AACGT;21:15;11/22;C8;False;$16.50
233347;AACGT;21:15;11/22;C9;False;$16.50
232141;AACGT;21:15;11/22;C10;False;$16.50
232580;AACGT;21:15;11/22;C11;False;$16.50
233462;AACGT;21:15;11/22;C12;False;$16.50
233414;AACGT;21:15;11/22;C13;False;$16.50
227748;AACGT;21:15;11/22;C14;False;$16.50
232097;AACGT;21:15;11/22;C15;False;$16.50
233881;AACGT;21:15;11/22;C16;False;$16.50
233414;AACGT;21:15;11/22;D1;False;$16.50
50896;AACGT;21:15;11/22;D2;False;$16.50
233161;AACGT;21:15;11/22;D3;False;$16.50
232097;AACGT;21:15;11/22;D4;False;$16.50
23292;AACGT;21:15;11/22;D5;False;$16.50
233634;AACGT;21:15;11/22;D6;False;$16.50
233893;AACGT;21:15;11/22;D7;False;$16.50
233347;AACGT;21:15;11/22;D8;False;$16.50
233633;AACGT;21:15;11/22;D9;False;$16.50
233633;AACGT;21:15;11/22;D10;False;$16.50
231976;AACGT;21:15;11/22;D11;False;$16.50
231534;AACGT;21:15;11/22;D12;False;$16.50
185727;AACGT;21:15;11/22;D13;False;$16.50
233341;AACGT;21:15;11/22;D14;False;$16.50
232432;AACGT;21:15;11/22;D15;False;$16.50
231714;AACGT;21:15;11/22;D16;False;$16.50
233341;AACGT;21:15;11/22;E1;False;$16.50
185727;AACGT;21:15;11/22;E2;False;$16.50
2023;AACGT;21:15;11/22;E3;False;$16.50
233347;AACGT;21:15;11/22;E4;False;$16.50
2023;AACGT;21:15;11/22;E5;False;$16.50
185727;AACGT;21:15;11/22;E6;False;$16.50
99112;AACGT;21:15;11/22;E7;False;$16.50
233530;AACGT;21:15;11/22;E8;False;$16.50
232730;AACGT;21:15;11/22;E9;False;$16.50
233530;AACGT;21:15;11/22;E10;False;$16.50
99112;AACGT;21:15;11/22;E11;False;$16.50
233634;AACGT;21:15;11/22;E12;False;$16.50
232271;AACGT;21:15;11/22;E13;False;$16.50
232580;AACGT;21:15;11/22;E14;False;$16.50
232898;AACGT;21:15;11/22;E15;False;$16.50
232577;AACGT;21:15;11/22;E16;False;$16.50
231997;AACGT;21:15;11/22;F1;False;$16.50
233861;AACGT;21:15;11/22;F2;False;$16.50
232024;AACGT;21:15;11/22;F3;False;$16.50
227748;AACGT;21:15;11/22;F4;False;$16.50
50896;AACGT;21:15;11/22;F5;False;$16.50
233161;AACGT;21:15;11/22;F6;False;$16.50
233473;AACGT;21:15;11/22;F7;False;$16.50
232898;AACGT;21:15;11/22;F8;False;$16.50
233473;AACGT;21:15;11/22;F9;False;$16.50
232097;AACGT;21:15;11/22;F10;False;$16.50
231675;AACGT;21:15;11/22;F11;False;$16.50
233197;AACGT;21:15;11/22;F12;False;$16.50
232024;AACGT;21:15;11/22;F13;False;$16.50
227532;AACGT;21:15;11/22;F14;False;$16.50
231714;AACGT;21:15;11/22;F15;False;$16.50
231120;AACGT;21:15;11/22;F16;False;$16.50
232297;AACGT;21:15;11/22;G1;False;$16.50
233197;AACGT;21:15;11/22;G2;False;$16.50
233893;AACGT;21:15;11/22;G3;False;$16.50
233807;AACGT;21:15;11/22;G4;False;$16.50
233861;AACGT;21:15;11/22;G5;False;$16.50
232730;AACGT;21:15;11/22;G6;False;$16.50
232014;AACGT;21:15;11/22;G7;False;$16.50
231120;AACGT;21:15;11/22;G8;False;$16.50
233347;AACGT;21:15;11/22;G9;False;$16.50
232730;AACGT;21:15;11/22;G10;False;$16.50
233634;AACGT;21:15;11/22;G11;False;$16.50
185727;AACGT;21:15;11/22;G12;False;$16.50
233893;AACGT;21:15;11/22;G13;False;$16.50
233161;AACGT;21:15;11/22;G14;False;$16.50
23292;AACGT;21:15;11/22;G15;False;$16.50
232154;AACGT;21:15;11/22;G16;False;$16.50
23292;AACGT;21:15;11/22;H1;False;$16.50
231534;AACGT;21:15;11/22;H2;False;$16.50
233634;AACGT;21:15;11/22;H3;False;$16.50
232218;AACGT;21:15;11/22;H4;False;$16.50
232218;AACGT;21:15;11/22;H5;False;$16.50
232097;AACGT;21:15;11/22;H6;False;$16.50
233530;AACGT;21:15;11/22;H7;False;$16.50
232577;AACGT;21:15;11/22;H8;False;$16.50
231938;AACGT;21:15;11/22;H9;False;$16.50
233634;AACGT;21:15;11/22;H10;False;$16.50
232282;AACGT;21:15;11/22;H11;False;$16.50
233807;AACGT;21:15;11/22;H12;False;$16.50
233462;AACGT;21:15;11/22;H13;False;$16.50
232580;AACGT;21:15;11/22;H14;False;$16.50
232271;AACGT;21:15;11/22;H15;False;$16.50
231997;AACGT;21:15;11/22;H16;False;$16.50
233893;AACGT;21:15;11/22;I1;False;$16.50
231059;AACGT;21:15;11/22;I2;False;$16.50
231534;AACGT;21:15;11/22;I3;False;$16.50
233473;AACGT;21:15;11/22;I4;False;$16.50
231059;AACGT;21:15;11/22;I5;False;$16.50
230575;AACGT;21:15;11/22;I6;False;$16.50
227532;AACGT;21:15;11/22;I7;False;$16.50
233473;AACGT;21:15;11/22;I8;False;$16.50
233759;AACGT;21:15;11/22;I9;False;$16.50
2023;AACGT;21:15;11/22;I10;False;$16.50
232577;AACGT;21:15;11/22;I11;False;$16.50
231120;AACGT;21:15;11/22;I12;False;$16.50
232141;AACGT;21:15;11/22;I13;False;$16.50
199151;AACGT;21:15;11/22;I14;False;$16.50
232141;AACGT;21:15;11/22;I15;False;$16.50
232024;AACGT;21:15;11/22;I16;False;$16.50
232580;AACGT;21:15;11/22;J1;False;$16.50
2023;AACGT;21:15;11/22;J2;False;$16.50
232432;AACGT;21:15;11/22;J3;False;$16.50
232730;AACGT;21:15;11/22;J4;False;$16.50
231714;AACGT;21:15;11/22;J5;False;$16.50
232271;AACGT;21:15;11/22;J6;False;$16.50
233759;AACGT;21:15;11/22;J7;False;$16.50
232577;AACGT;21:15;11/22;J8;False;$16.50
231976;AACGT;21:15;11/22;J9;False;$16.50
231120;AACGT;21:15;11/22;J10;False;$16.50
232297;AACGT;21:15;11/22;J11;False;$16.50
185727;AACGT;21:15;11/22;J12;False;$16.50
232580;AACGT;21:15;11/22;J13;False;$16.50
216918;AACGT;21:15;11/22;J14;False;$16.50
232580;AACGT;21:15;11/22;J15;False;$16.50
232154;AACGT;21:15;11/22;J16;False;$16.50
227532;AACGT;21:15;11/22;K1;False;$16.50
233807;AACGT;21:15;11/22;K2;False;$16.50
2023;AACGT;21:15;11/22;K3;False;$16.50
216918;AACGT;21:15;11/22;K4;False;$16.50
233341;AACGT;21:15;11/22;K5;False;$16.50
233161;AACGT;21:15;11/22;K6;False;$16.50
233414;AACGT;21:15;11/22;K7;False;$16.50
233197;AACGT;21:15;11/22;K8;False;$16.50
216918;AACGT;21:15;11/22;K9;False;$16.50
231997;AACGT;21:15;11/22;K10;False;$16.50
233414;AACGT;21:15;11/22;K11;False;$16.50
227748;AACGT;21:15;11/22;K12;False;$16.50
199151;AACGT;21:15;11/22;K13;False;$16.50
199151;AACGT;21:15;11/22;K14;False;$16.50
232141;AACGT;21:15;11/22;K15;False;$16.50
232898;AACGT;21:15;11/22;K16;False;$16.50
232024;AACGT;21:15;11/22;L1;False;$16.50
227532;AACGT;21:15;11/22;L2;False;$16.50
233634;AACGT;21:15;11/22;L3;False;$16.50
233861;AACGT;21:15;11/22;L4;False;$16.50
232282;AACGT;21:15;11/22;L5;False;$16.50
233881;AACGT;21:15;11/22;L6;False;$16.50
2023;AACGT;21:15;11/22;L7;False;$16.50
233161;AACGT;21:15;11/22;L8;False;$16.50
233414;AACGT;21:15;11/22;L9;False;$16.50
216918;AACGT;21:15;11/22;L10;False;$16.50
232701;AACGT;21:15;11/22;L11;False;$16.50
232154;AACGT;21:15;11/22;L12;False;$16.50
232282;AACGT;21:15;11/22;L13;False;$16.50
231059;AACGT;21:15;11/22;L14;False;$16.50
23292;AACGT;21:15;11/22;L15;False;$16.50
232432;AACGT;21:15;11/22;L16;False;$16.50
233634;AACGT;21:15;11/22;M1;False;$16.50
232282;AACGT;21:15;11/22;M2;False;$16.50
216918;AACGT;21:15;11/22;M3;False;$16.50
232218;AACGT;21:15;11/22;M4;False;$16.50
2023;AACGT;21:15;11/22;M5;False;$16.50
232297;AACGT;21:15;11/22;M6;False;$16.50
232432;AACGT;21:15;11/22;M7;False;$16.50
232898;AACGT;21:15;11/22;M8;False;$16.50
231534;AACGT;21:15;11/22;M9;False;$16.50
232297;AACGT;21:15;11/22;M10;False;$16.50
233530;AACGT;21:15;11/22;M11;False;$16.50
233881;AACGT;21:15;11/22;M12;False;$16.50
231938;AACGT;21:15;11/22;M13;False;$16.50
232271;AACGT;21:15;11/22;M14;False;$16.50
232580;AACGT;21:15;11/22;M15;False;$16.50
99112;AACGT;21:15;11/22;M16;False;$16.50
231997;AACGT;13:45;11/23;A1;True;$12.50
233893;AACGT;13:45;11/23;A2;True;$12.50
232271;AACGT;13:45;11/23;A3;True;$12.50
233549;AACGT;13:45;11/23;A4;True;$12.50
232297;AACGT;13:45;11/23;A5;True;$12.50
232014;AACGT;13:45;11/23;A6;True;$12.50
23292;AACGT;13:45;11/23;A7;True;$12.50
232432;AACGT;13:45;11/23;A8;True;$12.50
232024;AACGT;13:45;11/23;A9;True;$12.50
232282;AACGT;13:45;11/23;A10;True;$12.50
232580;AACGT;13:45;11/23;A11;True;$12.50
233462;AACGT;13:45;11/23;A12;True;$12.50
232297;AACGT;13:45;11/23;A13;True;$12.50
185727;AACGT;13:45;11/23;A14;True;$12.50
232154;AACGT;13:45;11/23;A15;True;$12.50
233861;AACGT;13:45;11/23;A16;True;$12.50
232024;AACGT;13:45;11/23;B1;True;$12.50
233549;AACGT;13:45;11/23;B2;True;$12.50
233759;AACGT;13:45;11/23;B3;True;$12.50
227748;AACGT;13:45;11/23;B4;True;$12.50
231997;AACGT;13:45;11/23;B5;True;$12.50
232898;AACGT;13:45;11/23;B6;True;$12.50
233893;AACGT;13:45;11/23;B7;True;$12.50
230575;AACGT;13:45;11/23;B8;True;$12.50
232154;AACGT;13:45;11/23;B9;True;$12.50
231997;AACGT;13:45;11/23;B10;True;$12.50
23292;AACGT;13:45;11/23;B11;True;$12.50
232154;AACGT;13:45;11/23;B12;True;$12.50
50896;AACGT;13:45;11/23;B13;True;$12.50
233161;AACGT;13:45;11/23;B14;True;$12.50
227748;AACGT;13:45;11/23;B15;True;$12.50
232014;AACGT;13:45;11/23;B16;True;$12.50
231997;AACGT;13:45;11/23;C1;True;$12.50
227532;AACGT;13:45;11/23;C2;True;$12.50
23292;AACGT;13:45;11/23;C3;True;$12.50
233633;AACGT;13:45;11/23;C4;True;$12.50
233633;AACGT;13:45;11/23;C5;True;$12.50
231714;AACGT;13:45;11/23;C6;True;$12.50
233473;AACGT;13:45;11/23;C7;True;$12.50
232024;AACGT;13:45;11/23;C8;True;$12.50
233861;AACGT;13:45;11/23;C9;True;$12.50
232141;AACGT;13:45;11/23;C10;True;$12.50
233530;AACGT;13:45;11/23;C11;True;$12.50
233633;AACGT;13:45;11/23;C12;True;$12.50
233893;AACGT;13:45;11/23;C13;True;$12.50
232014;AACGT;13:45;11/23;C14;True;$12.50
227532;AACGT;13:45;11/23;C15;True;$12.50
227748;AACGT;13:45;11/23;C16;True;$12.50
23292;AACGT;13:45;11/23;D1;True;$12.50
216918;AACGT;13:45;11/23;D2;True;$12.50
232014;AACGT;13:45;11/23;D3;True;$12.50
231938;AACGT;13:45;11/23;D4;True;$12.50
230575;AACGT;13:45;11/23;D5;True;$12.50
233462;AACGT;13:45;11/23;D6;True;$12.50
233549;AACGT;13:45;11/23;D7;True;$12.50
233347;AACGT;13:45;11/23;D8;True;$12.50
233759;AACGT;13:45;11/23;D9;True;$12.50
233759;AACGT;13:45;11/23;D10;True;$12.50
233161;AACGT;13:45;11/23;D11;True;$12.50
2023;AACGT;13:45;11/23;D12;True;$12.50
23292;AACGT;13:45;11/23;D13;True;$12.50
233197;AACGT;13:45;11/23;D14;True;$12.50
232271;AACGT;13:45;11/23;D15;True;$12.50
232024;AACGT;13:45;11/23;D16;True;$12.50
233633;AACGT;13:45;11/23;E1;True;$12.50
231714;AACGT;13:45;11/23;E2;True;$12.50
231714;AACGT;13:45;11/23;E3;True;$12.50
233462;AACGT;13:45;11/23;E4;True;$12.50
233414;AACGT;13:45;11/23;E5;True;$12.50
232432;AACGT;13:45;11/23;E6;True;$12.50
232024;AACGT;13:45;11/23;E7;True;$12.50
232141;AACGT;13:45;11/23;E8;True;$12.50
232282;AACGT;13:45;11/23;E9;True;$12.50
232097;AACGT;13:45;11/23;E10;True;$12.50
231976;AACGT;13:45;11/23;E11;True;$12.50
232154;AACGT;13:45;11/23;E12;True;$12.50
233807;AACGT;13:45;11/23;E13;True;$12.50
233197;AACGT;13:45;11/23;E14;True;$12.50
232014;AACGT;13:45;11/23;E15;True;$12.50
231976;AACGT;13:45;11/23;E16;True;$12.50
231059;AACGT;13:45;11/23;F1;True;$12.50
230575;AACGT;13:45;11/23;F2;True;$12.50
232898;AACGT;13:45;11/23;F3;True;$12.50
232577;AACGT;13:45;11/23;F4;True;$12.50
231675;AACGT;13:45;11/23;F5;True;$12.50
227748;AACGT;13:45;11/23;F6;True;$12.50
233414;AACGT;13:45;11/23;F7;True;$12.50
232297;AACGT;13:45;11/23;F8;True;$12.50
199151;AACGT;13:45;11/23;F9;True;$12.50
231976;AACGT;13:45;11/23;F10;True;$12.50
233341;AACGT;13:45;11/23;F11;True;$12.50
233341;AACGT;13:45;11/23;F12;True;$12.50
199151;AACGT;13:45;11/23;F13;True;$12.50
232730;AACGT;13:45;11/23;F14;True;$12.50
231059;AACGT;13:45;11/23;F15;True;$12.50
232218;AACGT;13:45;11/23;F16;True;$12.50
231534;AACGT;13:45;11/23;G1;True;$12.50
233341;AACGT;13:45;11/23;G2;True;$12.50
227748;AACGT;13:45;11/23;G3;True;$12.50
232577;AACGT;13:45;11/23;G4;True;$12.50
231059;AACGT;13:45;11/23;G5;True;$12.50
231714;AACGT;13:45;11/23;G6;True;$12.50
230575;AACGT;13:45;11/23;G7;True;$12.50
233197;AACGT;13:45;11/23;G8;True;$12.50
233759;AACGT;13:45;11/23;G9;True;$12.50
232701;AACGT;13:45;11/23;G10;True;$12.50
232580;AACGT;13:45;11/23;G11;True;$12.50
231120;AACGT;13:45;11/23;G12;True;$12.50
23292;AACGT;13:45;11/23;G13;True;$12.50
230575;AACGT;13:45;11/23;G14;True;$12.50
227748;AACGT;13:45;11/23;G15;True;$12.50
230575;AACGT;13:45;11/23;G16;True;$12.50
233197;AACGT;13:45;11/23;H1;True;$12.50
233807;AACGT;13:45;11/23;H2;True;$12.50
227748;AACGT;13:45;11/23;H3;True;$12.50
216918;AACGT;13:45;11/23;H4;True;$12.50
232218;AACGT;13:45;11/23;H5;True;$12.50
232141;AACGT;13:45;11/23;H6;True;$12.50
185727;AACGT;13:45;11/23;H7;True;$12.50
233473;AACGT;13:45;11/23;H8;True;$12.50
231938;AACGT;13:45;11/23;H9;True;$12.50
231976;AACGT;13:45;11/23;H10;True;$12.50
233341;AACGT;13:45;11/23;H11;True;$12.50
232577;AACGT;13:45;11/23;H12;True;$12.50
231534;AACGT;13:45;11/23;H13;True;$12.50
23292;AACGT;13:45;11/23;H14;True;$12.50
232097;AACGT;13:45;11/23;H15;True;$12.50
232580;AACGT;13:45;11/23;H16;True;$12.50
233530;AACGT;13:45;11/23;I1;True;$12.50
231120;AACGT;13:45;11/23;I2;True;$12.50
233414;AACGT;13:45;11/23;I3;True;$12.50
232097;AACGT;13:45;11/23;I4;True;$12.50
233530;AACGT;13:45;11/23;I5;True;$12.50
216918;AACGT;13:45;11/23;I6;True;$12.50
233549;AACGT;13:45;11/23;I7;True;$12.50
233759;AACGT;13:45;11/23;I8;True;$12.50
233861;AACGT;13:45;11/23;I9;True;$12.50
232730;AACGT;13:45;11/23;I10;True;$12.50
232141;AACGT;13:45;11/23;I11;True;$12.50
233861;AACGT;13:45;11/23;I12;True;$12.50
231534;AACGT;13:45;11/23;I13;True;$12.50
231534;AACGT;13:45;11/23;I14;True;$12.50
231534;AACGT;13:45;11/23;I15;True;$12.50
232580;AACGT;13:45;11/23;I16;True;$12.50
233633;AACGT;13:45;11/23;J1;True;$12.50
233473;AACGT;13:45;11/23;J2;True;$12.50
232097;AACGT;13:45;11/23;J3;True;$12.50
227532;AACGT;13:45;11/23;J4;True;$12.50
233549;AACGT;13:45;11/23;J5;True;$12.50
227748;AACGT;13:45;11/23;J6;True;$12.50
233893;AACGT;13:45;11/23;J7;True;$12.50
232282;AACGT;13:45;11/23;J8;True;$12.50
233414;AACGT;13:45;11/23;J9;True;$12.50
50896;AACGT;13:45;11/23;J10;True;$12.50
233341;AACGT;13:45;11/23;J11;True;$12.50
232271;AACGT;13:45;11/23;J12;True;$12.50
233414;AACGT;13:45;11/23;J13;True;$12.50
232271;AACGT;13:45;11/23;J14;True;$12.50
231675;AACGT;13:45;11/23;J15;True;$12.50
231534;AACGT;13:45;11/23;J16;True;$12.50
233861;AACGT;13:45;11/23;K1;True;$12.50
233161;AACGT;13:45;11/23;K2;True;$12.50
233473;AACGT;13:45;11/23;K3;True;$12.50
233807;AACGT;13:45;11/23;K4;True;$12.50
232701;AACGT;13:45;11/23;K5;True;$12.50
232154;AACGT;13:45;11/23;K6;True;$12.50
231997;AACGT;13:45;11/23;K7;True;$12.50
227748;AACGT;13:45;11/23;K8;True;$12.50
231997;AACGT;13:45;11/23;K9;True;$12.50
233759;AACGT;13:45;11/23;K10;True;$12.50
233881;AACGT;13:45;11/23;K11;True;$12.50
233634;AACGT;13:45;11/23;K12;True;$12.50
233161;AACGT;13:45;11/23;K13;True;$12.50
232154;AACGT;13:45;11/23;K14;True;$12.50
232297;AACGT;13:45;11/23;K15;True;$12.50
231714;AACGT;13:45;11/23;K16;True;$12.50
231534;AACGT;13:45;11/23;L1;True;$12.50
232297;AACGT;13:45;11/23;L2;True;$12.50
50896;AACGT;13:45;11/23;L3;True;$12.50
233161;AACGT;13:45;11/23;L4;True;$12.50
231120;AACGT;13:45;11/23;L5;True;$12.50
231714;AACGT;13:45;11/23;L6;True;$12.50
227748;AACGT;13:45;11/23;L7;True;$12.50
232898;AACGT;13:45;11/23;L8;True;$12.50
233341;AACGT;13:45;11/23;L9;True;$12.50
233807;AACGT;13:45;11/23;L10;True;$12.50
231997;AACGT;13:45;11/23;L11;True;$12.50
50896;AACGT;13:45;11/23;L12;True;$12.50
233462;AACGT;13:45;11/23;L13;True;$12.50
232297;AACGT;13:45;11/23;L14;True;$12.50
231938;AACGT;13:45;11/23;L15;True;$12.50
232154;AACGT;13:45;11/23;L16;True;$12.50
232297;AACGT;13:45;11/23;M1;True;$12.50
231059;AACGT;13:45;11/23;M2;True;$12.50
231675;AACGT;13:45;11/23;M3;True;$12.50
227532;AACGT;13:45;11/23;M4;True;$12.50
231675;AACGT;13:45;11/23;M5;True;$12.50
232297;AACGT;13:45;11/23;M6;True;$12.50
231997;AACGT;13:45;11/23;M7;True;$12.50
232577;AACGT;13:45;11/23;M8;True;$12.50
199151;AACGT;13:45;11/23;M9;True;$12.50
233881;AACGT;13:45;11/23;M10;True;$12.50
232141;AACGT;13:45;11/23;M11;True;$12.50
233807;AACGT;13:45;11/23;M12;True;$12.50
233634;AACGT;13:45;11/23;M13;True;$12.50
233633;AACGT;13:45;11/23;M14;True;$12.50
232701;AACGT;13:45;11/23;M15;True;$12.50
50896;AACGT;13:45;11/23;M16;True;$12.50
232898;AACGT;20:30;11/24;A1;False;$16.50
231997;AACGT;20:30;11/24;A2;False;$16.50
232701;AACGT;20:30;11/24;A3;False;$16.50
227748;AACGT;20:30;11/24;A4;False;$16.50
231938;AACGT;20:30;11/24;A5;False;$16.50
199151;AACGT;20:30;11/24;A6;False;$16.50
232577;AACGT;20:30;11/24;A7;False;$16.50
233161;AACGT;20:30;11/24;A8;False;$16.50
232701;AACGT;20:30;11/24;A9;False;$16.50
231534;AACGT;20:30;11/24;A10;False;$16.50
199151;AACGT;20:30;11/24;A11;False;$16.50
50896;AACGT;20:30;11/24;A12;False;$16.50
232014;AACGT;20:30;11/24;A13;False;$16.50
232097;AACGT;20:30;11/24;A14;False;$16.50
232141;AACGT;20:30;11/24;A15;False;$16.50
232297;AACGT;20:30;11/24;A16;False;$16.50
232432;AACGT;20:30;11/24;B1;False;$16.50
233462;AACGT;20:30;11/24;B2;False;$16.50
232024;AACGT;20:30;11/24;B3;False;$16.50
232024;AACGT;20:30;11/24;B4;False;$16.50
233347;AACGT;20:30;11/24;B5;False;$16.50
233893;AACGT;20:30;11/24;B6;False;$16.50
233473;AACGT;20:30;11/24;B7;False;$16.50
50896;AACGT;20:30;11/24;B8;False;$16.50
50896;AACGT;20:30;11/24;B9;False;$16.50
233633;AACGT;20:30;11/24;B10;False;$16.50
233759;AACGT;20:30;11/24;B11;False;$16.50
231120;AACGT;20:30;11/24;B12;False;$16.50
232297;AACGT;20:30;11/24;B13;False;$16.50
2023;AACGT;20:30;11/24;B14;False;$16.50
233414;AACGT;20:30;11/24;B15;False;$16.50
231120;AACGT;20:30;11/24;B16;False;$16.50
231714;AACGT;20:30;11/24;C1;False;$16.50
